0.675781, 0.691406, 0.711914, 0.707031, 0.667969, 0.710938, 0.713867, 0.674805, 0.661133, 0.677734, 0.693359, 0.712891, 0.708984, 0.672852, 0.711914, 0.716797, 0.677734, 0.655273, 0.676758, 0.693359, 0.627930, 0.707031, 0.667969, 0.555664, 0.712891, 0.669922, 0.336914, 0.677734, 0.616211, 0.289062, 0.708984, 0.534180, 0.105469, 0.716797, 0.439453, 0.037109, 0.630859, 0.232422, 0.144531, 0.636719, 0.102539, 0.058594, 0.579102, 0.042969, 0.021484, 0.231445, 0.148438, 0.034180, 0.192383, 0.060547, 0.029297, 0.076172, 0.027344, 0.015625, 0.158203, 0.036133, 0.026367, 0.113281, 0.020508, 0.026367, 0.052734, 0.016602, 0.013672, 0.036133, 0.027344, 0.021484, 0.042969, 0.016602, 0.023438, 0.030273, 0.015625, 0.011719, 0.025391, 0.024414, 0.020508, 0.032227, 0.014648, 0.022461, 0.025391, 0.014648, 0.011719, 0.022461, 0.022461, 0.019531, 0.030273, 0.013672, 0.021484, 0.026367, 0.013672, 0.011719, 0.020508, 0.022461, 0.020508, 0.027344, 0.013672, 0.021484, 0.024414, 0.013672, 0.011719, 0.020508, 0.022461, 0.020508, 0.026367, 0.012695, 0.021484, 0.025391, 0.013672, 0.011719, 0.020508, 0.023438, 0.034180, 0.025391, 0.013672, 0.024414, 0.024414, 0.013672, 0.011719, 0.022461, 0.024414, 0.454102, 0.026367, 0.013672, 0.221680, 0.025391, 0.013672, 0.033203, 0.025391, 0.183594, 0.684570, 0.028320, 0.051758, 0.636719, 0.026367, 0.021484, 0.405273, 0.067383, 0.581055, 0.706055, 0.038086, 0.436523, 0.699219, 0.030273, 0.214844, 0.609375, 0.442383, 0.676758, 0.713867, 0.257812, 0.626953, 0.711914, 0.115234, 0.546875, 0.655273, 0.629883, 0.688477, 0.710938, 0.609375, 0.661133, 0.709961, 0.474609, 0.657227, 0.659180, 0.668945, 0.693359, 0.713867, 0.688477, 0.670898, 0.713867, 0.651367, 0.673828, 0.662109, 0.674805, 0.693359, 0.712891, 0.703125, 0.667969, 0.710938, 0.707031, 0.671875, 0.659180
0.675781, 0.691406, 0.711914, 0.707031, 0.668945, 0.710938, 0.713867, 0.675781, 0.661133, 0.678248, 0.694696, 0.714381, 0.705387, 0.672235, 0.714227, 0.691663, 0.676604, 0.662778, 0.641293, 0.692640, 0.712839, 0.618884, 0.665502, 0.712171, 0.452971, 0.654040, 0.661081, 0.397358, 0.662623, 0.712428, 0.331877, 0.578331, 0.710424, 0.191046, 0.444130, 0.645765, 0.150545, 0.460783, 0.696340, 0.086708, 0.334910, 0.653475, 0.045179, 0.178660, 0.478104, 0.067486, 0.137181, 0.552632, 0.044973, 0.041530, 0.451789, 0.030993, 0.028577, 0.174034, 0.031147, 0.053403, 0.115748, 0.033871, 0.021176, 0.057103, 0.026213, 0.018349, 0.027755, 0.029502, 0.032843, 0.045847, 0.028937, 0.016242, 0.033255, 0.023746, 0.015060, 0.018709, 0.023540, 0.028115, 0.027755, 0.026162, 0.013466, 0.025236, 0.022718, 0.013209, 0.014700, 0.020354, 0.023951, 0.022718, 0.024260, 0.012130, 0.021741, 0.021330, 0.012695, 0.012541, 0.020354, 0.021073, 0.020251, 0.025082, 0.011308, 0.020097, 0.021741, 0.012284, 0.011308, 0.122738, 0.021279, 0.018298, 0.081826, 0.011513, 0.019017, 0.046053, 0.011976, 0.010485, 0.421258, 0.065275, 0.017989, 0.264700, 0.032278, 0.018092, 0.145662, 0.018246, 0.009868, 0.541324, 0.399979, 0.021279, 0.507299, 0.181127, 0.022204, 0.435958, 0.062654, 0.010691, 0.647512, 0.505705, 0.391550, 0.662778, 0.358501, 0.201326, 0.650699, 0.222708, 0.036955, 0.673828, 0.626388, 0.546361, 0.703279, 0.562449, 0.357576, 0.709293, 0.508892, 0.110557, 0.676141, 0.688220, 0.639237, 0.706928, 0.662212, 0.550884, 0.713353, 0.661081, 0.368678, 0.677786, 0.692743, 0.707288, 0.708059, 0.668997, 0.699322, 0.713867, 0.672183, 0.625874, 0.676244, 0.691869, 0.710578, 0.706671, 0.667763, 0.708779, 0.714176, 0.673468, 0.656199, 0.678711, 0.694336, 0.713867, 0.709961, 0.671875, 0.712891, 0.715820, 0.676758, 0.661133
0.666992, 0.682617, 0.707031, 0.691406, 0.653320, 0.702148, 0.672852, 0.636719, 0.628906, 0.655273, 0.672852, 0.701172, 0.675781, 0.637695, 0.694336, 0.639648, 0.610352, 0.608398, 0.640625, 0.662109, 0.700195, 0.656250, 0.621094, 0.688477, 0.598633, 0.574219, 0.582031, 0.608398, 0.633789, 0.687500, 0.613281, 0.580078, 0.666992, 0.528320, 0.514648, 0.534180, 0.566406, 0.600586, 0.673828, 0.565430, 0.541016, 0.641602, 0.448242, 0.439453, 0.471680, 0.507812, 0.552734, 0.646484, 0.485352, 0.465820, 0.590820, 0.355469, 0.345703, 0.375977, 0.428711, 0.483398, 0.602539, 0.401367, 0.378906, 0.513672, 0.301758, 0.275391, 0.292969, 0.344727, 0.397461, 0.521484, 0.326172, 0.291992, 0.400391, 0.311523, 0.248047, 0.231445, 0.278320, 0.310547, 0.410156, 0.313477, 0.254883, 0.300781, 0.363281, 0.253906, 0.208984, 0.275391, 0.284180, 0.312500, 0.337891, 0.242188, 0.242188, 0.426758, 0.269531, 0.197266, 0.297852, 0.288086, 0.245117, 0.373047, 0.244141, 0.225586, 0.506836, 0.341797, 0.236328, 0.344727, 0.312500, 0.229492, 0.440430, 0.297852, 0.247070, 0.579102, 0.425781, 0.309570, 0.398438, 0.354492, 0.235352, 0.511719, 0.371094, 0.297852, 0.620117, 0.497070, 0.386719, 0.466797, 0.423828, 0.274414, 0.569336, 0.445312, 0.370117, 0.652344, 0.547852, 0.453125, 0.525391, 0.491211, 0.333984, 0.608398, 0.497070, 0.435547, 0.669922, 0.579102, 0.501953, 0.568359, 0.541992, 0.398438, 0.642578, 0.544922, 0.509766, 0.688477, 0.616211, 0.550781, 0.606445, 0.585938, 0.475586, 0.665039, 0.583984, 0.564453, 0.695312, 0.633789, 0.583984, 0.626953, 0.617188, 0.537109, 0.680664, 0.615234, 0.613281, 0.704102, 0.652344, 0.617188, 0.649414, 0.648438, 0.598633, 0.692383, 0.638672, 0.655273, 0.706055, 0.659180, 0.632812, 0.657227, 0.663086, 0.642578, 0.696289, 0.649414, 0.679688, 0.708984, 0.665039, 0.645508
0.661133, 0.667969, 0.653320, 0.697266, 0.651367, 0.683594, 0.708008, 0.664062, 0.645508, 0.650391, 0.651367, 0.608398, 0.694336, 0.641602, 0.664062, 0.708984, 0.664062, 0.640625, 0.632812, 0.624023, 0.548828, 0.683594, 0.617188, 0.618164, 0.702148, 0.649414, 0.615234, 0.602539, 0.583984, 0.474609, 0.666992, 0.584961, 0.568359, 0.699219, 0.638672, 0.588867, 0.565430, 0.538086, 0.389648, 0.639648, 0.538086, 0.500977, 0.684570, 0.607422, 0.539062, 0.500977, 0.466797, 0.304688, 0.598633, 0.479492, 0.412109, 0.666016, 0.572266, 0.489258, 0.422852, 0.381836, 0.245117, 0.541992, 0.400391, 0.325195, 0.632812, 0.517578, 0.412109, 0.325195, 0.291992, 0.206055, 0.453125, 0.304688, 0.248047, 0.587891, 0.439453, 0.322266, 0.263672, 0.244141, 0.179688, 0.363281, 0.227539, 0.208008, 0.509766, 0.343750, 0.236328, 0.231445, 0.229492, 0.187500, 0.291992, 0.186523, 0.172852, 0.409180, 0.249023, 0.175781, 0.222656, 0.234375, 0.260742, 0.270508, 0.196289, 0.191406, 0.335938, 0.210938, 0.153320, 0.255859, 0.282227, 0.376953, 0.262695, 0.213867, 0.250000, 0.283203, 0.203125, 0.163086, 0.330078, 0.374023, 0.495117, 0.294922, 0.261719, 0.357422, 0.252930, 0.207031, 0.192383, 0.414062, 0.460938, 0.582031, 0.366211, 0.344727, 0.466797, 0.265625, 0.228516, 0.233398, 0.489258, 0.530273, 0.629883, 0.458984, 0.443359, 0.565430, 0.331055, 0.313477, 0.333984, 0.558594, 0.587891, 0.666016, 0.546875, 0.523438, 0.624023, 0.425781, 0.408203, 0.434570, 0.599609, 0.623047, 0.681641, 0.598633, 0.567383, 0.654297, 0.512695, 0.495117, 0.510742, 0.634766, 0.654297, 0.696289, 0.641602, 0.607422, 0.679688, 0.577148, 0.550781, 0.556641, 0.650391, 0.666992, 0.699219, 0.666992, 0.627930, 0.688477, 0.621094, 0.588867, 0.589844, 0.662109, 0.678711, 0.704102, 0.686523, 0.649414, 0.700195, 0.664062, 0.627930, 0.620117
0.676758, 0.693359, 0.712891, 0.708984, 0.670898, 0.712891, 0.716797, 0.677734, 0.663086, 0.677580, 0.694182, 0.713713, 0.707340, 0.669254, 0.711246, 0.713507, 0.673623, 0.657329, 0.677066, 0.690995, 0.655736, 0.708368, 0.666941, 0.637438, 0.715563, 0.670847, 0.564042, 0.672132, 0.612870, 0.446443, 0.702303, 0.567331, 0.397410, 0.707031, 0.563014, 0.337479, 0.582699, 0.406867, 0.201275, 0.615337, 0.350792, 0.159385, 0.616571, 0.351306, 0.131219, 0.369089, 0.146382, 0.059827, 0.405839, 0.112305, 0.065430, 0.408100, 0.131939, 0.055561, 0.112305, 0.050576, 0.049650, 0.136308, 0.038600, 0.050370, 0.146433, 0.050730, 0.032741, 0.049805, 0.047286, 0.047183, 0.067229, 0.031199, 0.043791, 0.067486, 0.034282, 0.025339, 0.041273, 0.048314, 0.044716, 0.052118, 0.028115, 0.040090, 0.047543, 0.027909, 0.022255, 0.043277, 0.044870, 0.037726, 0.049239, 0.026213, 0.035670, 0.042249, 0.025236, 0.019788, 0.042044, 0.041581, 0.035670, 0.046361, 0.023746, 0.033203, 0.039782, 0.023181, 0.018144, 0.039628, 0.044356, 0.087891, 0.041684, 0.021741, 0.057617, 0.037058, 0.021484, 0.022718, 0.045796, 0.065635, 0.260280, 0.038703, 0.029143, 0.161544, 0.034488, 0.024877, 0.054687, 0.060598, 0.161030, 0.545641, 0.043637, 0.082597, 0.446083, 0.036955, 0.052015, 0.195313, 0.138620, 0.389032, 0.646741, 0.103310, 0.280222, 0.599558, 0.075658, 0.177837, 0.418431, 0.317691, 0.548160, 0.692383, 0.266550, 0.466488, 0.675833, 0.185238, 0.367599, 0.568102, 0.484632, 0.634663, 0.708368, 0.449681, 0.586554, 0.703845, 0.347245, 0.533923, 0.638261, 0.591129, 0.674034, 0.711863, 0.590306, 0.644223, 0.710526, 0.517475, 0.634149, 0.657792, 0.647204, 0.691560, 0.713713, 0.667146, 0.668637, 0.713250, 0.646227, 0.671053, 0.660670, 0.671875, 0.692383, 0.712891, 0.699219, 0.666992, 0.709961, 0.702148, 0.671875, 0.658203
0.671875, 0.692383, 0.711914, 0.699219, 0.668945, 0.710938, 0.694336, 0.674805, 0.660156, 0.649825, 0.692023, 0.714638, 0.665347, 0.667455, 0.714433, 0.618267, 0.665296, 0.662572, 0.577405, 0.673880, 0.712479, 0.568257, 0.635999, 0.710526, 0.459755, 0.605623, 0.654914, 0.410722, 0.620683, 0.707237, 0.373355, 0.551963, 0.700350, 0.244809, 0.465461, 0.618524, 0.219778, 0.475843, 0.681949, 0.185084, 0.356805, 0.652035, 0.105212, 0.244089, 0.501439, 0.147718, 0.266345, 0.588302, 0.117290, 0.150750, 0.495683, 0.062551, 0.086708, 0.276933, 0.095292, 0.156096, 0.353927, 0.074424, 0.067794, 0.229389, 0.046053, 0.037983, 0.085578, 0.049239, 0.098890, 0.158923, 0.048520, 0.040090, 0.079359, 0.038137, 0.027190, 0.030530, 0.039371, 0.050267, 0.085526, 0.044100, 0.025956, 0.045590, 0.037109, 0.022924, 0.021279, 0.032586, 0.043945, 0.043894, 0.037469, 0.025339, 0.035567, 0.033409, 0.022461, 0.018657, 0.028269, 0.035927, 0.038035, 0.034128, 0.021382, 0.034128, 0.033152, 0.020508, 0.018452, 0.030890, 0.032072, 0.036184, 0.035670, 0.019377, 0.032741, 0.034385, 0.020354, 0.016447, 0.080130, 0.033563, 0.030479, 0.069387, 0.020097, 0.030016, 0.061318, 0.020559, 0.015625, 0.212531, 0.073499, 0.028680, 0.178043, 0.041684, 0.029657, 0.147307, 0.034231, 0.016345, 0.392013, 0.197471, 0.064453, 0.381733, 0.119398, 0.049702, 0.346063, 0.086040, 0.025905, 0.572214, 0.363641, 0.200195, 0.592722, 0.282535, 0.120477, 0.582031, 0.230469, 0.060598, 0.656764, 0.550935, 0.395456, 0.685084, 0.501285, 0.286544, 0.687757, 0.468287, 0.164628, 0.673417, 0.660413, 0.581106, 0.704821, 0.630962, 0.532484, 0.712582, 0.626799, 0.409180, 0.677323, 0.690532, 0.684262, 0.706928, 0.664165, 0.672029, 0.713096, 0.666889, 0.591437, 0.674805, 0.690430, 0.708008, 0.707031, 0.668945, 0.707031, 0.715820, 0.675781, 0.653320
0.667969, 0.683594, 0.707031, 0.691406, 0.653320, 0.702148, 0.672852, 0.637695, 0.629883, 0.653218, 0.672389, 0.701377, 0.674034, 0.637130, 0.695826, 0.634509, 0.606445, 0.608090, 0.635639, 0.658357, 0.698037, 0.646176, 0.611277, 0.683851, 0.577971, 0.557412, 0.568925, 0.601717, 0.629831, 0.687449, 0.601049, 0.572163, 0.662469, 0.506168, 0.495117, 0.518503, 0.547903, 0.585578, 0.666478, 0.537418, 0.516807, 0.624846, 0.414988, 0.406353, 0.440275, 0.484067, 0.535105, 0.636770, 0.460835, 0.444953, 0.575144, 0.330849, 0.318051, 0.347553, 0.408306, 0.464484, 0.587634, 0.374280, 0.352488, 0.484375, 0.293791, 0.255140, 0.264597, 0.334858, 0.387850, 0.513055, 0.321495, 0.285927, 0.388980, 0.309468, 0.239412, 0.221423, 0.280222, 0.312037, 0.412418, 0.304944, 0.244706, 0.293637, 0.346680, 0.236328, 0.195004, 0.263209, 0.271896, 0.311164, 0.322060, 0.227693, 0.232936, 0.409951, 0.247687, 0.183337, 0.281096, 0.271022, 0.237253, 0.349198, 0.219675, 0.206620, 0.483090, 0.299034, 0.206312, 0.318257, 0.282175, 0.212222, 0.415861, 0.261410, 0.226511, 0.560752, 0.387850, 0.268503, 0.375411, 0.320518, 0.219572, 0.490800, 0.333265, 0.263826, 0.609838, 0.465512, 0.343030, 0.449322, 0.390728, 0.248612, 0.553814, 0.411030, 0.326634, 0.642784, 0.524620, 0.414319, 0.512130, 0.463713, 0.297543, 0.602488, 0.479544, 0.400082, 0.670641, 0.572163, 0.480520, 0.565481, 0.527652, 0.368935, 0.639289, 0.532227, 0.477847, 0.685598, 0.603927, 0.527292, 0.603670, 0.575658, 0.446906, 0.665759, 0.577148, 0.546515, 0.698448, 0.632710, 0.575350, 0.633069, 0.616828, 0.525956, 0.683234, 0.613590, 0.604235, 0.703845, 0.649928, 0.610403, 0.651984, 0.647975, 0.593750, 0.695004, 0.640008, 0.653475, 0.708933, 0.662212, 0.635742, 0.662109, 0.668945, 0.649414, 0.697266, 0.652344, 0.682617, 0.709961, 0.665039, 0.645508
0.650391, 0.650391, 0.603516, 0.695312, 0.642578, 0.660156, 0.708984, 0.664062, 0.639648, 0.631219, 0.620631, 0.539062, 0.683440, 0.616262, 0.613898, 0.703125, 0.651470, 0.614875, 0.601151, 0.581466, 0.462736, 0.665656, 0.579975, 0.559005, 0.696340, 0.633892, 0.581312, 0.553865, 0.524979, 0.370117, 0.634200, 0.531301, 0.486431, 0.684981, 0.606548, 0.535979, 0.486842, 0.446700, 0.289011, 0.587479, 0.463456, 0.392321, 0.659591, 0.560033, 0.470703, 0.392887, 0.348119, 0.229852, 0.517424, 0.371813, 0.299599, 0.624075, 0.501285, 0.390111, 0.289011, 0.260794, 0.189042, 0.419768, 0.267527, 0.230520, 0.564145, 0.406096, 0.291427, 0.206260, 0.198551, 0.148437, 0.314042, 0.193873, 0.182617, 0.468493, 0.300267, 0.208625, 0.172595, 0.176706, 0.137387, 0.226665, 0.148386, 0.142013, 0.345395, 0.207237, 0.149517, 0.176192, 0.189762, 0.187500, 0.193925, 0.137850, 0.132658, 0.246299, 0.159899, 0.111585, 0.216334, 0.237819, 0.309622, 0.209704, 0.167146, 0.183748, 0.195210, 0.144634, 0.106240, 0.292660, 0.334396, 0.442383, 0.252416, 0.221423, 0.289165, 0.194542, 0.159180, 0.142167, 0.383635, 0.432052, 0.548263, 0.325658, 0.307000, 0.416118, 0.224866, 0.193616, 0.192537, 0.457391, 0.502570, 0.609426, 0.412726, 0.391756, 0.511565, 0.275391, 0.254729, 0.266088, 0.518400, 0.554996, 0.644223, 0.489977, 0.470909, 0.582751, 0.351100, 0.335783, 0.353207, 0.564762, 0.593647, 0.666581, 0.552169, 0.528269, 0.625565, 0.432771, 0.415913, 0.435187, 0.604441, 0.626799, 0.684725, 0.599918, 0.567537, 0.653988, 0.505037, 0.485403, 0.497944, 0.628289, 0.648078, 0.691458, 0.633121, 0.597245, 0.672132, 0.559159, 0.535156, 0.542403, 0.647307, 0.665193, 0.698910, 0.661081, 0.621968, 0.685290, 0.605623, 0.575298, 0.576223, 0.659180, 0.675781, 0.702148, 0.681641, 0.644531, 0.697266, 0.650391, 0.615234, 0.608398
0.679688, 0.695312, 0.713867, 0.709961, 0.672852, 0.712891, 0.716797, 0.676758, 0.658203, 0.677220, 0.690687, 0.663394, 0.708111, 0.666889, 0.650339, 0.714587, 0.672286, 0.585681, 0.677529, 0.663549, 0.522769, 0.707802, 0.631939, 0.465718, 0.714381, 0.634149, 0.379163, 0.659591, 0.525082, 0.280428, 0.692897, 0.470395, 0.217414, 0.698756, 0.466334, 0.164371, 0.546207, 0.277344, 0.100843, 0.583625, 0.214844, 0.093904, 0.591334, 0.223787, 0.079307, 0.286647, 0.102282, 0.041016, 0.312860, 0.075041, 0.047543, 0.329204, 0.093956, 0.038394, 0.103413, 0.041530, 0.035927, 0.116931, 0.031764, 0.039628, 0.133635, 0.044768, 0.026316, 0.042146, 0.035567, 0.037418, 0.055921, 0.025236, 0.036390, 0.062860, 0.030376, 0.021330, 0.032381, 0.037007, 0.043688, 0.042249, 0.022564, 0.037007, 0.043431, 0.024620, 0.019583, 0.032792, 0.043329, 0.032946, 0.039062, 0.024414, 0.032895, 0.038446, 0.024106, 0.018555, 0.039474, 0.037315, 0.028937, 0.041067, 0.022410, 0.030890, 0.037109, 0.022769, 0.017887, 0.034848, 0.032227, 0.031147, 0.038857, 0.019531, 0.030428, 0.036030, 0.021484, 0.017578, 0.029297, 0.033871, 0.085115, 0.034745, 0.019531, 0.047183, 0.034180, 0.021073, 0.019223, 0.029297, 0.061575, 0.304225, 0.034180, 0.025699, 0.166632, 0.034180, 0.022821, 0.046926, 0.050678, 0.175010, 0.553557, 0.041118, 0.087068, 0.429431, 0.035876, 0.050576, 0.173366, 0.140625, 0.400442, 0.656044, 0.100535, 0.268503, 0.607165, 0.068565, 0.156044, 0.406610, 0.326120, 0.566972, 0.701429, 0.251850, 0.479492, 0.691920, 0.163240, 0.354492, 0.604903, 0.503341, 0.652858, 0.711451, 0.455849, 0.610403, 0.709293, 0.323808, 0.573088, 0.653937, 0.608090, 0.687192, 0.712274, 0.611688, 0.661081, 0.711040, 0.554174, 0.660670, 0.658666, 0.668945, 0.694336, 0.714844, 0.695312, 0.670898, 0.713867, 0.694336, 0.673828, 0.661133
0.678711, 0.695312, 0.714844, 0.708008, 0.672852, 0.713867, 0.708008, 0.676758, 0.662109, 0.652549, 0.691303, 0.712068, 0.665245, 0.666118, 0.711400, 0.612613, 0.666632, 0.660773, 0.585424, 0.675987, 0.712274, 0.565841, 0.638055, 0.711708, 0.437963, 0.601357, 0.656970, 0.422235, 0.625206, 0.706774, 0.360557, 0.549137, 0.698242, 0.221731, 0.440019, 0.611071, 0.213764, 0.498664, 0.687346, 0.161441, 0.358450, 0.654554, 0.090152, 0.226614, 0.488949, 0.106291, 0.266242, 0.617033, 0.067177, 0.140522, 0.519120, 0.043380, 0.076429, 0.264803, 0.077097, 0.113281, 0.416478, 0.044562, 0.039679, 0.244038, 0.035362, 0.028834, 0.077200, 0.045539, 0.076326, 0.128032, 0.040296, 0.024106, 0.061678, 0.036081, 0.021382, 0.026624, 0.051552, 0.052220, 0.058131, 0.050267, 0.023283, 0.036544, 0.042146, 0.021793, 0.019737, 0.045487, 0.056949, 0.045898, 0.043483, 0.030376, 0.034694, 0.035053, 0.024979, 0.018812, 0.030787, 0.051861, 0.067948, 0.033871, 0.026419, 0.046001, 0.031096, 0.022153, 0.020508, 0.027601, 0.034796, 0.058799, 0.032946, 0.019326, 0.039525, 0.030273, 0.019069, 0.017630, 0.087634, 0.030479, 0.034077, 0.076018, 0.018555, 0.030787, 0.057360, 0.018555, 0.015728, 0.311729, 0.076994, 0.030273, 0.256168, 0.047543, 0.029965, 0.182926, 0.031558, 0.014957, 0.520405, 0.305613, 0.088559, 0.524568, 0.204102, 0.068925, 0.493061, 0.123766, 0.029554, 0.643555, 0.497893, 0.325761, 0.668791, 0.416427, 0.232165, 0.666273, 0.338045, 0.095498, 0.671618, 0.622584, 0.527755, 0.701480, 0.580695, 0.423674, 0.707905, 0.555664, 0.237767, 0.676449, 0.676912, 0.628546, 0.706363, 0.647667, 0.581517, 0.712839, 0.644583, 0.437346, 0.675113, 0.688836, 0.681795, 0.706877, 0.665450, 0.668483, 0.714381, 0.671207, 0.581980, 0.679688, 0.694336, 0.708008, 0.708984, 0.670898, 0.704102, 0.714844, 0.672852, 0.641602
0.665039, 0.680664, 0.706055, 0.686523, 0.648438, 0.700195, 0.652344, 0.620117, 0.616211, 0.649517, 0.668843, 0.700195, 0.663292, 0.626953, 0.690327, 0.604184, 0.579821, 0.585526, 0.628238, 0.651264, 0.695056, 0.628958, 0.595806, 0.674805, 0.541889, 0.526059, 0.541941, 0.589227, 0.619038, 0.682720, 0.578382, 0.553865, 0.650596, 0.453536, 0.445878, 0.477179, 0.530222, 0.572780, 0.658769, 0.500103, 0.483604, 0.601922, 0.345806, 0.342619, 0.377673, 0.454975, 0.509868, 0.620837, 0.403886, 0.389854, 0.528218, 0.260999, 0.248252, 0.275905, 0.366365, 0.425935, 0.556024, 0.306435, 0.287521, 0.415604, 0.209755, 0.184622, 0.192897, 0.275905, 0.328074, 0.456928, 0.241468, 0.209807, 0.292249, 0.185084, 0.150493, 0.136976, 0.203947, 0.230160, 0.313579, 0.200863, 0.155993, 0.179996, 0.197420, 0.137952, 0.099918, 0.171258, 0.184622, 0.188939, 0.185958, 0.128906, 0.129574, 0.270097, 0.159951, 0.111174, 0.162007, 0.163651, 0.130345, 0.227899, 0.143092, 0.135742, 0.379266, 0.211760, 0.142630, 0.191046, 0.177734, 0.131682, 0.307463, 0.181075, 0.164422, 0.487356, 0.298623, 0.188168, 0.267732, 0.231137, 0.165604, 0.408203, 0.249075, 0.204975, 0.572728, 0.398951, 0.262438, 0.366828, 0.308028, 0.200966, 0.501953, 0.343236, 0.257196, 0.623304, 0.487767, 0.354132, 0.466129, 0.405685, 0.242856, 0.577662, 0.440995, 0.343390, 0.660516, 0.554071, 0.445415, 0.541067, 0.495426, 0.315019, 0.630705, 0.518400, 0.443925, 0.687346, 0.604338, 0.519428, 0.592876, 0.561318, 0.405839, 0.663086, 0.570312, 0.527755, 0.697163, 0.632453, 0.569182, 0.627262, 0.607422, 0.496197, 0.683748, 0.613024, 0.594984, 0.705489, 0.653577, 0.611277, 0.649260, 0.642064, 0.572060, 0.693308, 0.638004, 0.645045, 0.707751, 0.661801, 0.633583, 0.665039, 0.669922, 0.641602, 0.701172, 0.656250, 0.684570, 0.711914, 0.667969, 0.647461
0.666016, 0.673828, 0.656250, 0.700195, 0.656250, 0.687500, 0.709961, 0.666016, 0.646484, 0.651162, 0.649311, 0.595086, 0.695056, 0.642270, 0.657278, 0.710012, 0.664165, 0.638877, 0.629163, 0.613744, 0.518400, 0.683234, 0.613281, 0.603207, 0.703845, 0.650596, 0.610197, 0.588867, 0.559879, 0.420230, 0.660310, 0.566149, 0.531147, 0.695621, 0.629163, 0.567229, 0.528629, 0.484221, 0.318873, 0.620940, 0.502519, 0.436164, 0.678351, 0.590204, 0.507093, 0.445518, 0.387233, 0.243729, 0.566920, 0.420898, 0.336811, 0.652601, 0.540707, 0.433337, 0.343647, 0.287726, 0.196340, 0.483553, 0.315532, 0.248098, 0.610454, 0.464638, 0.335681, 0.238487, 0.206826, 0.148540, 0.375977, 0.219213, 0.193514, 0.539833, 0.358244, 0.238795, 0.165347, 0.149877, 0.112099, 0.271639, 0.154759, 0.144326, 0.429122, 0.246865, 0.166221, 0.146947, 0.143812, 0.115389, 0.190121, 0.115697, 0.110095, 0.314505, 0.174188, 0.120683, 0.166735, 0.173777, 0.188322, 0.167506, 0.110043, 0.108964, 0.217259, 0.128392, 0.084498, 0.216077, 0.241211, 0.329461, 0.196597, 0.150031, 0.169716, 0.174085, 0.114515, 0.079975, 0.303865, 0.349866, 0.472810, 0.240029, 0.208419, 0.289833, 0.179431, 0.136976, 0.121351, 0.409231, 0.461554, 0.582494, 0.332134, 0.319233, 0.441663, 0.216591, 0.183183, 0.186935, 0.492804, 0.535876, 0.632967, 0.440173, 0.423571, 0.548571, 0.284745, 0.266447, 0.286030, 0.557412, 0.590306, 0.666735, 0.530736, 0.511256, 0.616211, 0.388106, 0.374435, 0.398232, 0.605829, 0.630088, 0.685341, 0.594058, 0.566046, 0.654554, 0.485557, 0.470857, 0.490132, 0.637798, 0.657278, 0.697111, 0.639905, 0.605315, 0.677991, 0.561832, 0.538857, 0.547492, 0.652909, 0.669819, 0.700195, 0.667660, 0.630705, 0.690019, 0.615286, 0.586451, 0.587377, 0.666016, 0.681641, 0.706055, 0.688477, 0.651367, 0.701172, 0.662109, 0.626953, 0.619141
